q = [
0.009113, 0.011071, 0.023885, 0.030483, 0.066882, 0.144768, 0.286311, 0.524508, 1.079853;
0.006422, 0.009809, 0.015589, 0.043551, 0.076041, 0.135901, 0.262386, 0.539372, 1.092680;
0.009277, 0.014459, 0.025247, 0.038369, 0.070683, 0.136069, 0.264066, 0.535537, 1.089460;
0.005305, 0.008799, 0.016918, 0.039492, 0.072443, 0.144192, 0.269102, 0.518336, 1.138699;
0.007150, 0.009435, 0.020973, 0.033363, 0.066968, 0.125872, 0.255725, 0.533140, 1.107505;
0.005884, 0.014958, 0.024657, 0.036065, 0.082658, 0.132325, 0.281569, 0.534219, 1.112689;
0.005764, 0.009853, 0.021064, 0.037478, 0.072676, 0.140569, 0.270408, 0.545662, 1.118336;
0.015344, 0.012043, 0.020496, 0.038331, 0.069144, 0.150102, 0.256987, 0.550752, 1.144780;
0.005139, 0.010045, 0.018060, 0.036591, 0.070023, 0.135110, 0.283221, 0.529974, 1.114692;
0.009650, 0.016849, 0.022194, 0.039872, 0.076888, 0.142567, 0.267491, 0.553262, 1.095552;
0.005776, 0.009205, 0.021120, 0.039813, 0.073496, 0.135750, 0.255799, 0.527424, 1.096783;
0.009840, 0.018859, 0.017831, 0.044289, 0.074550, 0.140242, 0.269722, 0.541395, 1.124303;
0.006389, 0.016771, 0.018319, 0.039112, 0.069216, 0.124357, 0.267713, 0.538487, 1.129093;
0.005064, 0.012633, 0.036664, 0.036875, 0.081011, 0.126435, 0.268045, 0.538684, 1.114677;
0.006239, 0.009691, 0.020687, 0.040576, 0.071593, 0.137506, 0.271351, 0.571904, 1.161994;
0.007558, 0.010773, 0.018135, 0.037139, 0.073338, 0.135817, 0.285810, 0.544986, 1.137381;
0.005260, 0.024785, 0.025912, 0.034152, 0.070468, 0.144317, 0.271610, 0.533279, 1.094072;
0.005267, 0.011998, 0.025964, 0.033866, 0.067867, 0.144285, 0.273302, 0.545020, 1.089183;
0.005194, 0.011759, 0.024720, 0.037489, 0.084558, 0.128837, 0.264040, 0.548405, 1.093542;
0.020570, 0.008981, 0.017167, 0.040329, 0.076478, 0.126806, 0.254743, 0.545866, 1.074686;
0.006434, 0.014921, 0.017653, 0.041354, 0.073605, 0.137681, 0.258276, 0.559506, 1.129737;
0.004789, 0.009233, 0.024400, 0.032077, 0.079758, 0.122958, 0.259756, 0.537166, 1.077614;
0.005861, 0.009246, 0.016038, 0.041759, 0.069047, 0.135102, 0.272661, 0.536021, 1.082868;
0.010751, 0.008214, 0.018485, 0.037218, 0.071002, 0.145839, 0.268850, 0.534565, 1.124486;
0.004986, 0.017347, 0.019638, 0.037220, 0.069786, 0.140512, 0.287405, 0.547982, 1.100587;
0.008463, 0.020520, 0.019151, 0.034390, 0.083642, 0.133958, 0.272529, 0.536993, 1.102406;
0.006678, 0.011635, 0.020997, 0.044618, 0.061407, 0.136460, 0.278104, 0.538837, 1.105755;
0.006600, 0.020960, 0.024339, 0.040628, 0.078256, 0.135134, 0.274599, 0.517895, 1.112002;
0.010214, 0.013268, 0.024539, 0.038678, 0.073235, 0.146021, 0.258800, 0.540421, 1.074820;
0.005629, 0.019743, 0.025656, 0.039157, 0.071021, 0.147191, 0.276305, 0.535833, 1.094594;
0.006509, 0.010987, 0.027306, 0.039077, 0.073710, 0.142831, 0.257867, 0.526339, 1.114537;
0.011604, 0.012762, 0.025074, 0.031249, 0.062073, 0.145768, 0.263720, 0.519170, 1.104145;
0.004819, 0.010056, 0.019132, 0.038490, 0.068732, 0.149673, 0.285873, 0.555594, 1.067000;
0.010561, 0.012825, 0.023628, 0.036842, 0.075716, 0.162300, 0.268944, 0.521113, 1.087710;
0.005327, 0.009915, 0.020140, 0.034164, 0.071529, 0.134066, 0.259947, 0.513128, 1.094992;
0.010390, 0.013621, 0.019802, 0.041071, 0.076674, 0.144704, 0.271423, 0.523847, 1.087430];
ci1 = [
0.016418, 0.012457, 0.035864, 0.063750, 0.123562, 0.241418, 0.500799, 1.054969, 2.393963;
0.016812, 0.012460, 0.036251, 0.063989, 0.121586, 0.242270, 0.527184, 1.059251, 2.197918;
0.016281, 0.022753, 0.036127, 0.064257, 0.122101, 0.238052, 0.503189, 1.055623, 2.222504;
0.016343, 0.012344, 0.035960, 0.063851, 0.121303, 0.239175, 0.501508, 1.055123, 2.199757;
0.006019, 0.012101, 0.036025, 0.063341, 0.121326, 0.229285, 0.509702, 1.067130, 2.200023;
0.016252, 0.012094, 0.035948, 0.063789, 0.120800, 0.237429, 0.518441, 1.067000, 2.204697;
0.016293, 0.022814, 0.036065, 0.064002, 0.120822, 0.241502, 0.502082, 1.064107, 2.344367;
0.016334, 0.022661, 0.035227, 0.063837, 0.120858, 0.234410, 0.501593, 1.053050, 2.198744;
0.006086, 0.022761, 0.036081, 0.063837, 0.121370, 0.240485, 0.502439, 1.063506, 2.205021;
0.016317, 0.022773, 0.035997, 0.063595, 0.112290, 0.241199, 0.502363, 1.054087, 2.202906;
0.006134, 0.022738, 0.036032, 0.063320, 0.120818, 0.238317, 0.521053, 1.055422, 2.205896;
0.016256, 0.022786, 0.026004, 0.063294, 0.121766, 0.243980, 0.511423, 1.211667, 2.200753;
0.016282, 0.022875, 0.035946, 0.063425, 0.123611, 0.241001, 0.502185, 1.067360, 2.346449;
0.006034, 0.022558, 0.035903, 0.063540, 0.121253, 0.240292, 0.502075, 1.055178, 2.198500;
0.016319, 0.022947, 0.035916, 0.065224, 0.114398, 0.241677, 0.513284, 1.068273, 2.199972;
0.016357, 0.022676, 0.035824, 0.063257, 0.120232, 0.241629, 0.512225, 1.054965, 2.199328;
0.016454, 0.012434, 0.035578, 0.063979, 0.120202, 0.241670, 0.511925, 1.054921, 2.354052;
0.006095, 0.022678, 0.035522, 0.063794, 0.120040, 0.242207, 0.525794, 1.123969, 2.200847;
0.016392, 0.023806, 0.035824, 0.063497, 0.111701, 0.241534, 0.504651, 1.116639, 2.199580;
0.005935, 0.022860, 0.036075, 0.062518, 0.120257, 0.241211, 0.501240, 1.056601, 2.201267;
0.016286, 0.012562, 0.035704, 0.063578, 0.121452, 0.242078, 0.522837, 1.064760, 2.203415;
0.016358, 0.022478, 0.036264, 0.063267, 0.120694, 0.239743, 0.500943, 1.125511, 2.201806;
0.016288, 0.022825, 0.025429, 0.063049, 0.120639, 0.233143, 0.512662, 1.112092, 2.394659;
0.006163, 0.022767, 0.035545, 0.063376, 0.120363, 0.240654, 0.529938, 1.055320, 2.205035;
0.016809, 0.022671, 0.025432, 0.063061, 0.120343, 0.240469, 0.511873, 1.123873, 2.205729;
0.006161, 0.022455, 0.035693, 0.063319, 0.119667, 0.231385, 0.511002, 1.064086, 2.207297;
0.005950, 0.022455, 0.036140, 0.063698, 0.120042, 0.240943, 0.511696, 1.055544, 2.215396;
0.006120, 0.022741, 0.036089, 0.063171, 0.120491, 0.242254, 0.519866, 1.058928, 2.197393;
0.016717, 0.022743, 0.035915, 0.063669, 0.121539, 0.240629, 0.510760, 1.055032, 2.356086;
0.016288, 0.023023, 0.035981, 0.063826, 0.121501, 0.234553, 0.502414, 1.065599, 2.200452;
0.016287, 0.022414, 0.035971, 0.063662, 0.120973, 0.243694, 0.514616, 1.054490, 2.357876;
0.006122, 0.022824, 0.035431, 0.063702, 0.120409, 0.242406, 0.528928, 1.063399, 2.210977;
0.006089, 0.022733, 0.036163, 0.062242, 0.120701, 0.243568, 0.526921, 1.057556, 2.349717;
0.016272, 0.012526, 0.035971, 0.063369, 0.119874, 0.239893, 0.502322, 1.055116, 2.200446;
0.016290, 0.012548, 0.035998, 0.063653, 0.120862, 0.241671, 0.521574, 1.067917, 2.201251;
0.016307, 0.022195, 0.035994, 0.063750, 0.120779, 0.228442, 0.510525, 1.124628, 2.344759;
0.005965, 0.012184, 0.035914, 0.062374, 0.119255, 0.240135, 0.521207, 1.055756, 2.203020;
0.006184, 0.022868, 0.035708, 0.063053, 0.121574, 0.241768, 0.512154, 1.066241, 2.353599;
0.016486, 0.022725, 0.037523, 0.066743, 0.121592, 0.243394, 0.525093, 1.054676, 2.200185;
0.016264, 0.023510, 0.035581, 0.063591, 0.130072, 0.241641, 0.501859, 1.056649, 2.209646;
0.016293, 0.022720, 0.036000, 0.063004, 0.121013, 0.240056, 0.501676, 1.121195, 2.212721;
0.016266, 0.022595, 0.025445, 0.063281, 0.119089, 0.241099, 0.520901, 1.122517, 2.199343;
0.016271, 0.022739, 0.036034, 0.064020, 0.121589, 0.241191, 0.502624, 1.054769, 2.201250;
0.006219, 0.022728, 0.035804, 0.063138, 0.120894, 0.244181, 0.501634, 1.066123, 2.202578;
0.016289, 0.022718, 0.036316, 0.063866, 0.121276, 0.244352, 0.525553, 1.057275, 2.347394;
0.016269, 0.022697, 0.036127, 0.063218, 0.121321, 0.243017, 0.530015, 1.056015, 2.353387;
0.016287, 0.022373, 0.036038, 0.063628, 0.113326, 0.243598, 0.501979, 1.056468, 2.201333;
0.016304, 0.012371, 0.036062, 0.063750, 0.121332, 0.241172, 0.521850, 1.061976, 2.183644;
0.006179, 0.022701, 0.035606, 0.063710, 0.121456, 0.240895, 0.528235, 1.066232, 2.203024;
0.016306, 0.022667, 0.038024, 0.065392, 0.122850, 0.240870, 0.512965, 1.066048, 2.198855];
ci2 = [
0.007497, 0.019708, 0.028412, 0.048058, 0.097581, 0.190101, 0.387288, 0.749075, 1.506848;
0.015805, 0.020679, 0.029547, 0.050963, 0.097322, 0.196374, 0.411164, 0.730804, 1.495064;
0.015695, 0.020241, 0.030814, 0.048776, 0.097791, 0.190724, 0.391886, 0.722822, 1.496119;
0.007254, 0.015247, 0.027757, 0.054220, 0.089131, 0.203493, 0.411608, 0.730600, 1.492230;
0.015016, 0.020511, 0.031335, 0.053244, 0.095564, 0.191614, 0.382881, 0.731226, 1.503993;
0.015425, 0.020861, 0.031297, 0.063074, 0.095468, 0.192338, 0.382246, 0.778567, 1.504179;
0.006721, 0.010670, 0.030222, 0.053368, 0.097372, 0.193499, 0.382267, 0.736500, 1.502558;
0.015710, 0.020533, 0.039064, 0.051857, 0.097389, 0.200346, 0.386081, 0.791103, 1.506366;
0.007244, 0.011080, 0.030352, 0.052718, 0.098528, 0.194564, 0.376535, 0.738200, 1.500342;
0.018564, 0.020568, 0.029845, 0.049158, 0.097442, 0.194251, 0.376442, 0.729775, 1.512178;
0.008354, 0.014101, 0.030587, 0.052086, 0.097771, 0.195706, 0.386001, 0.747983, 1.511236;
0.007438, 0.019821, 0.030987, 0.050945, 0.098671, 0.192437, 0.386206, 0.738182, 1.496297;
0.007227, 0.014238, 0.030131, 0.048561, 0.099304, 0.194886, 0.375863, 0.748246, 1.496211;
0.007424, 0.014212, 0.030082, 0.051780, 0.092400, 0.194728, 0.388407, 0.731851, 1.508784;
0.015428, 0.010686, 0.031498, 0.050431, 0.096523, 0.193570, 0.373902, 0.774525, 1.500491;
0.009403, 0.020596, 0.029258, 0.050592, 0.097149, 0.192646, 0.372044, 0.744330, 1.500082;
0.015727, 0.020083, 0.028908, 0.054020, 0.097754, 0.194336, 0.395031, 0.737235, 1.504780;
0.017499, 0.019890, 0.028395, 0.062217, 0.096628, 0.195137, 0.405236, 0.738108, 1.507846;
0.007820, 0.020331, 0.030172, 0.048458, 0.096870, 0.188786, 0.369336, 0.778661, 1.501751;
0.015501, 0.015229, 0.029812, 0.051895, 0.107522, 0.193514, 0.379354, 0.736962, 1.509818;
0.006128, 0.020112, 0.029611, 0.048504, 0.095019, 0.191224, 0.373814, 0.755549, 1.589633;
0.005695, 0.021104, 0.030579, 0.051693, 0.098943, 0.193663, 0.372459, 0.728753, 1.506967;
0.007285, 0.013862, 0.029022, 0.055886, 0.099184, 0.188751, 0.397104, 0.741170, 1.516217;
0.011451, 0.019870, 0.031377, 0.050624, 0.097048, 0.190667, 0.383295, 0.738182, 1.498335;
0.015926, 0.020357, 0.029612, 0.051695, 0.098729, 0.196930, 0.382380, 0.732162, 1.494898;
0.007375, 0.020168, 0.030397, 0.048320, 0.106135, 0.193650, 0.392125, 0.763070, 1.512625;
0.015684, 0.020569, 0.030749, 0.050369, 0.097373, 0.204017, 0.396703, 0.740092, 1.501836;
0.007212, 0.020562, 0.030193, 0.052675, 0.098104, 0.193846, 0.382877, 0.747010, 1.587671;
0.015628, 0.020179, 0.031618, 0.053055, 0.097334, 0.191007, 0.372488, 0.747937, 1.514973;
0.015700, 0.021158, 0.031090, 0.048434, 0.099702, 0.192408, 0.385419, 0.756380, 1.503453;
0.008811, 0.016385, 0.030096, 0.049698, 0.097692, 0.194288, 0.393784, 0.727482, 1.514171;
0.007518, 0.014002, 0.031366, 0.050754, 0.096743, 0.194689, 0.376859, 0.742484, 1.499974;
0.007713, 0.019801, 0.030938, 0.049541, 0.093205, 0.193960, 0.373021, 0.728730, 1.504565;
0.015969, 0.020487, 0.034290, 0.052305, 0.096170, 0.191621, 0.384004, 0.779831, 1.512202;
0.011391, 0.020321, 0.029326, 0.051235, 0.097606, 0.189285, 0.381553, 0.735777, 1.506993;
0.018039, 0.014794, 0.030387, 0.053135, 0.109125, 0.193477, 0.385526, 0.768778, 1.506813;
0.007267, 0.015044, 0.031789, 0.050374, 0.097405, 0.190114, 0.406190, 0.739764, 1.505219;
0.011025, 0.020480, 0.030219, 0.063421, 0.098388, 0.192507, 0.405821, 0.738028, 1.515132;
0.015500, 0.020477, 0.031032, 0.051842, 0.097248, 0.194426, 0.383563, 0.741889, 1.520841;
0.007161, 0.019251, 0.029096, 0.061587, 0.094461, 0.192993, 0.385776, 0.745520, 1.519181;
0.015546, 0.015336, 0.030042, 0.048817, 0.098499, 0.193951, 0.395831, 0.736446, 1.497523;
0.015677, 0.020059, 0.030867, 0.050464, 0.096047, 0.190013, 0.405125, 0.739680, 1.516918;
0.009662, 0.013940, 0.029537, 0.050519, 0.096634, 0.192738, 0.390896, 0.746387, 1.501390;
0.015307, 0.020740, 0.030528, 0.052972, 0.096920, 0.194935, 0.384998, 0.739228, 1.502975;
0.007175, 0.020323, 0.021844, 0.052485, 0.097935, 0.188744, 0.385682, 0.750477, 1.505122;
0.007450, 0.020336, 0.027868, 0.051426, 0.098159, 0.196676, 0.393801, 0.734075, 1.527602;
0.007147, 0.020113, 0.029399, 0.054076, 0.099471, 0.195436, 0.384257, 0.737602, 1.497286;
0.007158, 0.020267, 0.030884, 0.051011, 0.093880, 0.196206, 0.386541, 0.741638, 1.513320;
0.007335, 0.020622, 0.031254, 0.061052, 0.096997, 0.187750, 0.379378, 0.734164, 1.513524;
0.007692, 0.020541, 0.031670, 0.053268, 0.099950, 0.200435, 0.388689, 0.736401, 1.501361];
ci3 = [
0.019497, 0.031865, 0.031406, 0.045281, 0.098987, 0.156561, 0.349322, 0.594850, 1.342911;
0.007694, 0.011900, 0.021568, 0.057525, 0.089482, 0.167036, 0.332252, 0.620273, 1.290098;
0.008341, 0.017724, 0.036820, 0.045230, 0.088843, 0.178277, 0.336638, 0.652355, 1.334779;
0.014585, 0.012418, 0.030429, 0.055086, 0.096302, 0.172202, 0.312025, 0.589911, 1.303078;
0.007033, 0.012142, 0.027462, 0.047129, 0.087458, 0.169916, 0.331592, 0.643203, 1.299453;
0.011930, 0.011896, 0.021593, 0.050702, 0.090870, 0.171587, 0.342719, 0.622574, 1.288913;
0.010073, 0.015810, 0.027927, 0.055688, 0.101079, 0.185518, 0.361870, 0.585942, 1.365772;
0.018121, 0.020069, 0.022752, 0.052978, 0.088233, 0.182663, 0.331387, 0.642367, 1.303177;
0.008093, 0.017583, 0.028611, 0.052857, 0.087388, 0.148385, 0.294155, 0.668173, 1.307498;
0.013381, 0.019481, 0.037407, 0.050257, 0.088571, 0.172201, 0.324660, 0.637303, 1.309319;
0.025273, 0.018383, 0.028335, 0.044854, 0.091007, 0.167921, 0.325709, 0.621728, 1.288023;
0.007183, 0.015915, 0.022699, 0.051930, 0.091334, 0.199452, 0.333040, 0.636236, 1.288879;
0.019736, 0.032477, 0.026160, 0.042852, 0.093065, 0.170480, 0.343827, 0.634191, 1.289754;
0.007930, 0.014020, 0.031788, 0.067850, 0.095470, 0.167567, 0.320715, 0.597566, 1.305289;
0.006948, 0.012492, 0.027434, 0.046353, 0.092791, 0.147736, 0.293851, 0.657930, 1.290699;
0.009135, 0.012964, 0.026665, 0.052878, 0.108986, 0.146657, 0.337422, 0.641580, 1.274474;
0.017429, 0.015140, 0.036472, 0.054271, 0.088457, 0.179407, 0.342410, 0.595400, 1.303406;
0.008226, 0.011903, 0.038839, 0.042914, 0.089158, 0.169532, 0.296972, 0.587164, 1.303124;
0.009603, 0.020481, 0.022941, 0.043047, 0.085049, 0.170457, 0.332550, 0.634034, 1.289853;
0.007184, 0.040359, 0.026888, 0.044720, 0.088457, 0.177746, 0.326700, 0.603419, 1.283781;
0.008045, 0.023435, 0.023863, 0.053571, 0.077062, 0.168213, 0.333681, 0.652255, 1.297197;
0.007650, 0.022834, 0.022872, 0.056777, 0.088188, 0.170782, 0.324676, 0.636476, 1.323919;
0.007957, 0.033097, 0.029075, 0.069903, 0.086564, 0.172254, 0.291742, 0.630994, 1.294881;
0.009918, 0.021480, 0.030984, 0.043304, 0.089841, 0.189626, 0.291298, 0.623693, 1.286571;
0.008928, 0.022850, 0.035213, 0.045058, 0.086986, 0.183788, 0.338236, 0.650032, 1.291019;
0.008843, 0.012722, 0.031076, 0.062392, 0.088083, 0.147608, 0.337762, 0.624680, 1.330677;
0.006920, 0.020695, 0.033523, 0.052915, 0.090184, 0.187968, 0.357616, 0.632807, 1.315818;
0.006946, 0.020379, 0.023825, 0.053797, 0.086743, 0.181086, 0.329497, 0.628270, 1.283947;
0.017007, 0.016311, 0.026566, 0.053344, 0.103386, 0.184462, 0.347399, 0.618038, 1.363851;
0.018184, 0.022364, 0.028199, 0.044404, 0.087204, 0.172558, 0.331410, 0.628714, 1.293163;
0.007221, 0.027859, 0.023290, 0.052877, 0.088652, 0.168168, 0.331744, 0.630552, 1.306439;
0.007797, 0.034421, 0.027889, 0.044297, 0.093148, 0.177964, 0.338792, 0.623282, 1.274752;
0.006949, 0.013362, 0.049143, 0.053852, 0.109331, 0.169034, 0.333844, 0.594759, 1.336873;
0.010791, 0.019466, 0.039839, 0.062369, 0.088506, 0.170750, 0.321934, 0.629244, 1.372449;
0.007048, 0.011724, 0.028655, 0.052610, 0.080570, 0.180442, 0.376216, 0.669275, 1.297663;
0.008142, 0.019032, 0.031077, 0.043579, 0.115076, 0.167389, 0.328555, 0.627785, 1.318989;
0.008280, 0.016710, 0.029659, 0.051043, 0.100932, 0.169278, 0.325221, 0.634898, 1.333622;
0.007835, 0.013623, 0.032685, 0.052070, 0.100176, 0.147914, 0.340001, 0.642922, 1.322583;
0.009170, 0.021603, 0.038149, 0.054771, 0.107434, 0.185257, 0.319844, 0.624138, 1.282828;
0.007706, 0.024385, 0.027360, 0.048111, 0.095107, 0.181039, 0.336798, 0.631994, 1.293683;
0.018281, 0.013042, 0.034077, 0.042359, 0.095655, 0.147510, 0.342092, 0.627230, 1.293743;
0.007455, 0.012224, 0.030886, 0.050422, 0.086919, 0.170744, 0.322631, 0.584132, 1.293270;
0.007676, 0.012514, 0.030659, 0.044426, 0.090047, 0.166118, 0.355250, 0.647199, 1.326222;
0.023467, 0.023454, 0.025098, 0.043850, 0.093790, 0.185351, 0.294471, 0.629862, 1.296015;
0.017324, 0.012021, 0.029105, 0.051783, 0.103825, 0.181247, 0.308276, 0.591324, 1.285693;
0.008431, 0.011765, 0.029375, 0.046890, 0.087518, 0.166610, 0.330562, 0.630012, 1.300065;
0.007038, 0.031031, 0.027312, 0.043889, 0.088092, 0.166519, 0.334201, 0.622999, 1.288892;
0.008445, 0.020913, 0.024062, 0.051709, 0.089593, 0.177691, 0.330086, 0.670959, 1.356585;
0.006933, 0.012554, 0.036209, 0.053806, 0.088980, 0.180931, 0.330997, 0.612870, 1.313866;
0.008086, 0.027726, 0.036049, 0.062426, 0.087525, 0.182793, 0.335339, 0.632726, 1.371449];
ci4 = [
0.010092, 0.022945, 0.067085, 0.091686, 0.214097, 0.252225, 0.434170, 0.953741, 2.074457;
0.008901, 0.032444, 0.046068, 0.114886, 0.147074, 0.258922, 0.496280, 1.026805, 2.157016;
0.033493, 0.026991, 0.075990, 0.063509, 0.160546, 0.292148, 0.553062, 1.024510, 2.059884;
0.009587, 0.021171, 0.033334, 0.103750, 0.128326, 0.251219, 0.519293, 1.074257, 2.290125;
0.017872, 0.071719, 0.087628, 0.125238, 0.155761, 0.296982, 0.522474, 1.050839, 2.196507;
0.010375, 0.031237, 0.046813, 0.097896, 0.122030, 0.256958, 0.561266, 0.934964, 2.174345;
0.014416, 0.043174, 0.064207, 0.075797, 0.163699, 0.222916, 0.458402, 1.082725, 2.310754;
0.010728, 0.023141, 0.055367, 0.078964, 0.153692, 0.249041, 0.458209, 0.942983, 2.038261;
0.011820, 0.023587, 0.044799, 0.088809, 0.160547, 0.340564, 0.469683, 1.028483, 2.055376;
0.012648, 0.031720, 0.063472, 0.072777, 0.166550, 0.262403, 0.408734, 1.068106, 2.164333;
0.010574, 0.023284, 0.048285, 0.103785, 0.124413, 0.289290, 0.508613, 0.993209, 2.072774;
0.019560, 0.042983, 0.032995, 0.099811, 0.143899, 0.208304, 0.446830, 0.975927, 2.187249;
0.010541, 0.018735, 0.040191, 0.063906, 0.147427, 0.228116, 0.520049, 0.984595, 2.074092;
0.011202, 0.055194, 0.057065, 0.102528, 0.149403, 0.207366, 0.525500, 1.053342, 2.162319;
0.015197, 0.019999, 0.037120, 0.073278, 0.134159, 0.251078, 0.568992, 0.977226, 2.098416;
0.011446, 0.021984, 0.058369, 0.123410, 0.134381, 0.245299, 0.442261, 0.934457, 2.313675;
0.010857, 0.032501, 0.066104, 0.092750, 0.145011, 0.259407, 0.485319, 1.119155, 2.151010;
0.016799, 0.028065, 0.079864, 0.079395, 0.171289, 0.311810, 0.474368, 0.941917, 2.197151;
0.010993, 0.021215, 0.038192, 0.055788, 0.166154, 0.238131, 0.488276, 0.960149, 2.058636;
0.019642, 0.034607, 0.066356, 0.102993, 0.173967, 0.282330, 0.470940, 0.999013, 2.407054;
0.014784, 0.053286, 0.063891, 0.070643, 0.176320, 0.217359, 0.448267, 1.037927, 2.166185;
0.020312, 0.014296, 0.052520, 0.107289, 0.143085, 0.281068, 0.534130, 0.976467, 2.145497;
0.027080, 0.059325, 0.042488, 0.115607, 0.128632, 0.266722, 0.453585, 0.913625, 2.099855;
0.009699, 0.044407, 0.043383, 0.093679, 0.103550, 0.306482, 0.547769, 0.915522, 2.153581;
0.012818, 0.047823, 0.060041, 0.084666, 0.155137, 0.289520, 0.524451, 0.995587, 2.194784;
0.010009, 0.027080, 0.064885, 0.089660, 0.167701, 0.349851, 0.463189, 0.975693, 2.178619;
0.038779, 0.036827, 0.061342, 0.093679, 0.151077, 0.261987, 0.533595, 1.070067, 2.142734;
0.013547, 0.030950, 0.065157, 0.073192, 0.136511, 0.252142, 0.456392, 1.045252, 2.126883;
0.011423, 0.023325, 0.047112, 0.110637, 0.153012, 0.269427, 0.499838, 1.111248, 2.152170;
0.011293, 0.023029, 0.027546, 0.076077, 0.157118, 0.226325, 0.589300, 1.053447, 2.248348;
0.009265, 0.038069, 0.058236, 0.110692, 0.187752, 0.271648, 0.432205, 1.034540, 2.177072;
0.012681, 0.021661, 0.047582, 0.083264, 0.149040, 0.241388, 0.427958, 1.100093, 2.172408;
0.019710, 0.023899, 0.047547, 0.102725, 0.153781, 0.341940, 0.461027, 1.015429, 2.218507;
0.011266, 0.022252, 0.075753, 0.101853, 0.176845, 0.243849, 0.444190, 0.954940, 2.267780;
0.020055, 0.051417, 0.032408, 0.130311, 0.173426, 0.293811, 0.624068, 0.951132, 2.248812;
0.010239, 0.026757, 0.060895, 0.064001, 0.169046, 0.243088, 0.440290, 1.079068, 2.140276;
0.012340, 0.022776, 0.035938, 0.126022, 0.107004, 0.260247, 0.476498, 0.972912, 2.187375;
0.023255, 0.041558, 0.034482, 0.089990, 0.174659, 0.224657, 0.425785, 1.039130, 2.274523;
0.010326, 0.023103, 0.073710, 0.096513, 0.160248, 0.225613, 0.510968, 0.917591, 2.211605;
0.026688, 0.035554, 0.063985, 0.067692, 0.193128, 0.307403, 0.483650, 1.056278, 2.051012;
0.011086, 0.021858, 0.041234, 0.108406, 0.142855, 0.319311, 0.469205, 0.876978, 2.087859;
0.011978, 0.049090, 0.095797, 0.074526, 0.184461, 0.326627, 0.518081, 1.065323, 2.293853;
0.043167, 0.033107, 0.068220, 0.061176, 0.151630, 0.239747, 0.513476, 0.960518, 2.133726;
0.011808, 0.022859, 0.069852, 0.068967, 0.156572, 0.243860, 0.472206, 1.108722, 2.217629;
0.010677, 0.035599, 0.049042, 0.137967, 0.167858, 0.238348, 0.503682, 0.978577, 2.126117;
0.010596, 0.031104, 0.053489, 0.068741, 0.136335, 0.305043, 0.448600, 1.059729, 2.194015;
0.010337, 0.043688, 0.058931, 0.096988, 0.227347, 0.279428, 0.476404, 0.959845, 2.223778;
0.009633, 0.016137, 0.042429, 0.093151, 0.118842, 0.278661, 0.482006, 0.987313, 2.158508;
0.019077, 0.022038, 0.062232, 0.078478, 0.131474, 0.303438, 0.476336, 1.078007, 2.173424;
0.010914, 0.035746, 0.038939, 0.097544, 0.138561, 0.240579, 0.514341, 0.944491, 2.097690];
